MESSAGEDATE,"station_name","wl_radar","wl_radar_QC",lat,lon
"2024-11-07 12:40:00","KAYANGAN LOMBOK","4.177",1,"-8.4857","116.67398"
"2024-11-07 12:50:00","KAYANGAN LOMBOK","4.185",1,"-8.4857","116.67398"
"2024-11-07 13:00:00","KAYANGAN LOMBOK","4.182",1,"-8.4857","116.67398"
"2024-11-07 13:10:00","KAYANGAN LOMBOK","4.192",1,"-8.4857","116.67398"
"2024-11-07 13:20:00","KAYANGAN LOMBOK","4.215",1,"-8.4857","116.67398"
"2024-11-07 13:30:00","KAYANGAN LOMBOK","4.241",1,"-8.4857","116.67398"
"2024-11-07 13:40:00","KAYANGAN LOMBOK","4.255",1,"-8.4857","116.67398"
"2024-11-07 13:50:00","KAYANGAN LOMBOK","4.268",1,"-8.4857","116.67398"
"2024-11-07 14:00:00","KAYANGAN LOMBOK","4.289",1,"-8.4857","116.67398"
"2024-11-07 14:10:00","KAYANGAN LOMBOK","4.316",1,"-8.4857","116.67398"
"2024-11-07 14:20:00","KAYANGAN LOMBOK","4.332",1,"-8.4857","116.67398"
"2024-11-07 14:30:00","KAYANGAN LOMBOK","4.342",1,"-8.4857","116.67398"
"2024-11-07 14:40:00","KAYANGAN LOMBOK","4.353",1,"-8.4857","116.67398"
"2024-11-07 14:50:00","KAYANGAN LOMBOK","4.37",1,"-8.4857","116.67398"
"2024-11-07 15:00:00","KAYANGAN LOMBOK","4.396",1,"-8.4857","116.67398"
"2024-11-07 15:10:00","KAYANGAN LOMBOK","4.418",1,"-8.4857","116.67398"
"2024-11-07 15:20:00","KAYANGAN LOMBOK","4.44",1,"-8.4857","116.67398"
"2024-11-07 15:30:00","KAYANGAN LOMBOK","4.46",1,"-8.4857","116.67398"
"2024-11-07 15:40:00","KAYANGAN LOMBOK","4.482",1,"-8.4857","116.67398"
"2024-11-07 15:50:00","KAYANGAN LOMBOK","4.491",1,"-8.4857","116.67398"
"2024-11-07 16:00:00","KAYANGAN LOMBOK","4.499",1,"-8.4857","116.67398"
"2024-11-07 16:10:00","KAYANGAN LOMBOK","4.51",1,"-8.4857","116.67398"
"2024-11-07 16:20:00","KAYANGAN LOMBOK","4.52",1,"-8.4857","116.67398"
"2024-11-07 16:30:00","KAYANGAN LOMBOK","4.543",1,"-8.4857","116.67398"
"2024-11-07 16:40:00","KAYANGAN LOMBOK","4.543",1,"-8.4857","116.67398"
"2024-11-07 16:50:00","KAYANGAN LOMBOK","4.56",1,"-8.4857","116.67398"
"2024-11-07 17:00:00","KAYANGAN LOMBOK","4.577",1,"-8.4857","116.67398"
"2024-11-07 17:10:00","KAYANGAN LOMBOK","4.596",1,"-8.4857","116.67398"
"2024-11-07 17:20:00","KAYANGAN LOMBOK","4.609",1,"-8.4857","116.67398"
"2024-11-07 17:30:00","KAYANGAN LOMBOK","4.601",1,"-8.4857","116.67398"
"2024-11-07 17:40:00","KAYANGAN LOMBOK","4.609",1,"-8.4857","116.67398"
"2024-11-07 17:50:00","KAYANGAN LOMBOK","4.631",1,"-8.4857","116.67398"
"2024-11-07 18:00:00","KAYANGAN LOMBOK","4.633",1,"-8.4857","116.67398"
"2024-11-07 18:10:00","KAYANGAN LOMBOK","4.635",1,"-8.4857","116.67398"
"2024-11-07 18:20:00","KAYANGAN LOMBOK","4.62",1,"-8.4857","116.67398"
"2024-11-07 18:30:00","KAYANGAN LOMBOK","4.614",1,"-8.4857","116.67398"
"2024-11-07 18:40:00","KAYANGAN LOMBOK","4.623",1,"-8.4857","116.67398"
"2024-11-07 18:50:00","KAYANGAN LOMBOK","4.603",1,"-8.4857","116.67398"
"2024-11-07 19:00:00","KAYANGAN LOMBOK","4.572",1,"-8.4857","116.67398"
"2024-11-07 19:10:00","KAYANGAN LOMBOK","4.541",1,"-8.4857","116.67398"
"2024-11-07 19:20:00","KAYANGAN LOMBOK","4.522",1,"-8.4857","116.67398"
"2024-11-07 19:30:00","KAYANGAN LOMBOK","4.516",1,"-8.4857","116.67398"
"2024-11-07 19:40:00","KAYANGAN LOMBOK","4.497",1,"-8.4857","116.67398"
"2024-11-07 19:50:00","KAYANGAN LOMBOK","4.471",1,"-8.4857","116.67398"
"2024-11-07 20:00:00","KAYANGAN LOMBOK","4.431",1,"-8.4857","116.67398"
"2024-11-07 20:10:00","KAYANGAN LOMBOK","4.397",1,"-8.4857","116.67398"
"2024-11-07 20:20:00","KAYANGAN LOMBOK","4.375",1,"-8.4857","116.67398"
"2024-11-07 20:30:00","KAYANGAN LOMBOK","4.346",1,"-8.4857","116.67398"
"2024-11-07 20:40:00","KAYANGAN LOMBOK","4.299",1,"-8.4857","116.67398"
"2024-11-07 20:50:00","KAYANGAN LOMBOK","4.263",1,"-8.4857","116.67398"
"2024-11-07 21:00:00","KAYANGAN LOMBOK","4.218",1,"-8.4857","116.67398"
"2024-11-07 21:10:00","KAYANGAN LOMBOK","4.183",1,"-8.4857","116.67398"
"2024-11-07 21:20:00","KAYANGAN LOMBOK","4.148",1,"-8.4857","116.67398"
"2024-11-07 21:30:00","KAYANGAN LOMBOK","4.097",1,"-8.4857","116.67398"
"2024-11-07 21:40:00","KAYANGAN LOMBOK","4.055",1,"-8.4857","116.67398"
"2024-11-07 21:50:00","KAYANGAN LOMBOK","4.007",1,"-8.4857","116.67398"
"2024-11-07 22:00:00","KAYANGAN LOMBOK","3.962",1,"-8.4857","116.67398"
"2024-11-07 22:10:00","KAYANGAN LOMBOK","3.914",1,"-8.4857","116.67398"
"2024-11-07 22:20:00","KAYANGAN LOMBOK","3.875",1,"-8.4857","116.67398"
"2024-11-07 22:30:00","KAYANGAN LOMBOK","3.827",1,"-8.4857","116.67398"
"2024-11-07 22:40:00","KAYANGAN LOMBOK","3.79",1,"-8.4857","116.67398"
"2024-11-07 22:50:00","KAYANGAN LOMBOK","3.761",1,"-8.4857","116.67398"
"2024-11-07 23:00:00","KAYANGAN LOMBOK","3.719",1,"-8.4857","116.67398"
"2024-11-07 23:10:00","KAYANGAN LOMBOK","3.678",1,"-8.4857","116.67398"
"2024-11-07 23:20:00","KAYANGAN LOMBOK","3.641",1,"-8.4857","116.67398"
"2024-11-07 23:30:00","KAYANGAN LOMBOK","3.601",1,"-8.4857","116.67398"
"2024-11-07 23:40:00","KAYANGAN LOMBOK","3.571",1,"-8.4857","116.67398"
"2024-11-07 23:50:00","KAYANGAN LOMBOK","3.542",1,"-8.4857","116.67398"
"2024-11-08 00:00:00","KAYANGAN LOMBOK","3.517",1,"-8.4857","116.67398"
"2024-11-08 00:10:00","KAYANGAN LOMBOK","3.48",1,"-8.4857","116.67398"
"2024-11-08 00:20:00","KAYANGAN LOMBOK","3.462",1,"-8.4857","116.67398"
"2024-11-08 00:30:00","KAYANGAN LOMBOK","3.436",1,"-8.4857","116.67398"
"2024-11-08 00:40:00","KAYANGAN LOMBOK","3.409",1,"-8.4857","116.67398"
"2024-11-08 00:50:00","KAYANGAN LOMBOK","3.398",1,"-8.4857","116.67398"
"2024-11-08 01:00:00","KAYANGAN LOMBOK","3.364",1,"-8.4857","116.67398"
"2024-11-08 01:10:00","KAYANGAN LOMBOK","3.35",1,"-8.4857","116.67398"
"2024-11-08 01:20:00","KAYANGAN LOMBOK","3.342",1,"-8.4857","116.67398"
"2024-11-08 01:30:00","KAYANGAN LOMBOK","3.329",1,"-8.4857","116.67398"
"2024-11-08 01:40:00","KAYANGAN LOMBOK","3.326",1,"-8.4857","116.67398"
"2024-11-08 01:50:00","KAYANGAN LOMBOK","3.315",1,"-8.4857","116.67398"
"2024-11-08 02:00:00","KAYANGAN LOMBOK","3.301",1,"-8.4857","116.67398"
"2024-11-08 02:10:00","KAYANGAN LOMBOK","3.299",1,"-8.4857","116.67398"
"2024-11-08 02:20:00","KAYANGAN LOMBOK","3.303",1,"-8.4857","116.67398"
"2024-11-08 02:30:00","KAYANGAN LOMBOK","3.304",1,"-8.4857","116.67398"
"2024-11-08 02:40:00","KAYANGAN LOMBOK","3.313",1,"-8.4857","116.67398"
"2024-11-08 02:50:00","KAYANGAN LOMBOK","3.323",1,"-8.4857","116.67398"
"2024-11-08 03:00:00","KAYANGAN LOMBOK","3.326",1,"-8.4857","116.67398"
"2024-11-08 03:10:00","KAYANGAN LOMBOK","3.35",1,"-8.4857","116.67398"
"2024-11-08 03:20:00","KAYANGAN LOMBOK","3.349",1,"-8.4857","116.67398"
"2024-11-08 03:30:00","KAYANGAN LOMBOK","3.377",1,"-8.4857","116.67398"
"2024-11-08 03:40:00","KAYANGAN LOMBOK","3.384",1,"-8.4857","116.67398"
"2024-11-08 03:50:00","KAYANGAN LOMBOK","3.401",1,"-8.4857","116.67398"
"2024-11-08 04:00:00","KAYANGAN LOMBOK","3.431",1,"-8.4857","116.67398"
"2024-11-08 04:10:00","KAYANGAN LOMBOK","3.454",1,"-8.4857","116.67398"
"2024-11-08 04:20:00","KAYANGAN LOMBOK","3.489",1,"-8.4857","116.67398"
"2024-11-08 04:30:00","KAYANGAN LOMBOK","3.511",1,"-8.4857","116.67398"
"2024-11-08 04:40:00","KAYANGAN LOMBOK","3.54",1,"-8.4857","116.67398"
"2024-11-08 04:50:00","KAYANGAN LOMBOK","3.57",1,"-8.4857","116.67398"
"2024-11-08 05:00:00","KAYANGAN LOMBOK","3.597",1,"-8.4857","116.67398"
"2024-11-08 05:10:00","KAYANGAN LOMBOK","3.633",1,"-8.4857","116.67398"
"2024-11-08 05:20:00","KAYANGAN LOMBOK","3.67",1,"-8.4857","116.67398"
"2024-11-08 05:30:00","KAYANGAN LOMBOK","3.69",1,"-8.4857","116.67398"
"2024-11-08 05:40:00","KAYANGAN LOMBOK","3.736",1,"-8.4857","116.67398"
"2024-11-08 05:50:00","KAYANGAN LOMBOK","3.755",1,"-8.4857","116.67398"
"2024-11-08 06:00:00","KAYANGAN LOMBOK","3.787",1,"-8.4857","116.67398"
"2024-11-08 06:10:00","KAYANGAN LOMBOK","3.835",1,"-8.4857","116.67398"
"2024-11-08 06:20:00","KAYANGAN LOMBOK","3.855",1,"-8.4857","116.67398"
"2024-11-08 06:30:00","KAYANGAN LOMBOK","3.889",1,"-8.4857","116.67398"
"2024-11-08 06:40:00","KAYANGAN LOMBOK","3.908",1,"-8.4857","116.67398"
"2024-11-08 06:50:00","KAYANGAN LOMBOK","3.939",1,"-8.4857","116.67398"
"2024-11-08 07:00:00","KAYANGAN LOMBOK","3.966",1,"-8.4857","116.67398"
"2024-11-08 07:10:00","KAYANGAN LOMBOK","3.988",1,"-8.4857","116.67398"
"2024-11-08 07:20:00","KAYANGAN LOMBOK","3.994",1,"-8.4857","116.67398"
"2024-11-08 07:30:00","KAYANGAN LOMBOK","4.011",1,"-8.4857","116.67398"
"2024-11-08 07:40:00","KAYANGAN LOMBOK","4.039",1,"-8.4857","116.67398"
"2024-11-08 07:50:00","KAYANGAN LOMBOK","4.069",1,"-8.4857","116.67398"
"2024-11-08 08:00:00","KAYANGAN LOMBOK","4.092",1,"-8.4857","116.67398"
"2024-11-08 08:10:00","KAYANGAN LOMBOK","4.107",1,"-8.4857","116.67398"
"2024-11-08 08:20:00","KAYANGAN LOMBOK","4.118",1,"-8.4857","116.67398"
"2024-11-08 08:30:00","KAYANGAN LOMBOK","4.133",1,"-8.4857","116.67398"
"2024-11-08 08:40:00","KAYANGAN LOMBOK","4.136",1,"-8.4857","116.67398"
"2024-11-08 08:50:00","KAYANGAN LOMBOK","4.134",1,"-8.4857","116.67398"
"2024-11-08 09:00:00","KAYANGAN LOMBOK","4.135",1,"-8.4857","116.67398"
"2024-11-08 09:10:00","KAYANGAN LOMBOK","4.144",1,"-8.4857","116.67398"
"2024-11-08 09:20:00","KAYANGAN LOMBOK","4.167",1,"-8.4857","116.67398"
"2024-11-08 09:30:00","KAYANGAN LOMBOK","4.185",1,"-8.4857","116.67398"
"2024-11-08 09:40:00","KAYANGAN LOMBOK","4.174",1,"-8.4857","116.67398"
"2024-11-08 09:50:00","KAYANGAN LOMBOK","4.167",1,"-8.4857","116.67398"
"2024-11-08 10:00:00","KAYANGAN LOMBOK","4.156",1,"-8.4857","116.67398"
"2024-11-08 10:10:00","KAYANGAN LOMBOK","4.155",1,"-8.4857","116.67398"
"2024-11-08 10:20:00","KAYANGAN LOMBOK","4.148",1,"-8.4857","116.67398"
"2024-11-08 10:30:00","KAYANGAN LOMBOK","4.152",1,"-8.4857","116.67398"
"2024-11-08 10:40:00","KAYANGAN LOMBOK","4.141",1,"-8.4857","116.67398"
"2024-11-08 10:50:00","KAYANGAN LOMBOK","4.146",1,"-8.4857","116.67398"
"2024-11-08 11:00:00","KAYANGAN LOMBOK","4.15",1,"-8.4857","116.67398"
"2024-11-08 11:10:00","KAYANGAN LOMBOK","4.155",1,"-8.4857","116.67398"
"2024-11-08 11:20:00","KAYANGAN LOMBOK","4.14",1,"-8.4857","116.67398"
"2024-11-08 11:30:00","KAYANGAN LOMBOK","4.136",1,"-8.4857","116.67398"
"2024-11-08 11:40:00","KAYANGAN LOMBOK","4.127",1,"-8.4857","116.67398"
"2024-11-08 11:50:00","KAYANGAN LOMBOK","4.128",1,"-8.4857","116.67398"
"2024-11-08 12:00:00","KAYANGAN LOMBOK","4.135",1,"-8.4857","116.67398"
"2024-11-08 12:10:00","KAYANGAN LOMBOK","4.145",1,"-8.4857","116.67398"
"2024-11-08 12:20:00","KAYANGAN LOMBOK","4.141",1,"-8.4857","116.67398"
"2024-11-08 12:30:00","KAYANGAN LOMBOK","4.138",1,"-8.4857","116.67398"
"2024-11-08 12:40:00","KAYANGAN LOMBOK","4.143",1,"-8.4857","116.67398"
"2024-11-08 12:50:00","KAYANGAN LOMBOK","4.148",1,"-8.4857","116.67398"
"2024-11-08 13:00:00","KAYANGAN LOMBOK","4.164",1,"-8.4857","116.67398"
"2024-11-08 13:10:00","KAYANGAN LOMBOK","4.159",1,"-8.4857","116.67398"
"2024-11-08 13:20:00","KAYANGAN LOMBOK","4.162",1,"-8.4857","116.67398"
"2024-11-08 13:30:00","KAYANGAN LOMBOK","4.165",1,"-8.4857","116.67398"
"2024-11-08 13:40:00","KAYANGAN LOMBOK","4.182",1,"-8.4857","116.67398"
"2024-11-08 13:50:00","KAYANGAN LOMBOK","4.192",1,"-8.4857","116.67398"
"2024-11-08 14:00:00","KAYANGAN LOMBOK","4.2",1,"-8.4857","116.67398"
"2024-11-08 14:10:00","KAYANGAN LOMBOK","4.206",1,"-8.4857","116.67398"
"2024-11-08 14:20:00","KAYANGAN LOMBOK","4.223",1,"-8.4857","116.67398"
"2024-11-08 14:30:00","KAYANGAN LOMBOK","4.237",1,"-8.4857","116.67398"
"2024-11-08 14:40:00","KAYANGAN LOMBOK","4.253",1,"-8.4857","116.67398"
"2024-11-08 14:50:00","KAYANGAN LOMBOK","4.257",1,"-8.4857","116.67398"
"2024-11-08 15:00:00","KAYANGAN LOMBOK","4.271",1,"-8.4857","116.67398"
"2024-11-08 15:10:00","KAYANGAN LOMBOK","4.288",1,"-8.4857","116.67398"
"2024-11-08 15:20:00","KAYANGAN LOMBOK","4.296",1,"-8.4857","116.67398"
"2024-11-08 15:30:00","KAYANGAN LOMBOK","4.305",1,"-8.4857","116.67398"
"2024-11-08 15:40:00","KAYANGAN LOMBOK","4.31",1,"-8.4857","116.67398"
"2024-11-08 15:50:00","KAYANGAN LOMBOK","4.33",1,"-8.4857","116.67398"
"2024-11-08 16:00:00","KAYANGAN LOMBOK","4.344",1,"-8.4857","116.67398"
"2024-11-08 16:10:00","KAYANGAN LOMBOK","4.364",1,"-8.4857","116.67398"
"2024-11-08 16:20:00","KAYANGAN LOMBOK","4.372",1,"-8.4857","116.67398"
"2024-11-08 16:30:00","KAYANGAN LOMBOK","4.391",1,"-8.4857","116.67398"
"2024-11-08 16:40:00","KAYANGAN LOMBOK","4.397",1,"-8.4857","116.67398"
"2024-11-08 16:50:00","KAYANGAN LOMBOK","4.409",1,"-8.4857","116.67398"
"2024-11-08 17:00:00","KAYANGAN LOMBOK","4.412",1,"-8.4857","116.67398"
"2024-11-08 17:10:00","KAYANGAN LOMBOK","4.418",1,"-8.4857","116.67398"
"2024-11-08 17:20:00","KAYANGAN LOMBOK","4.433",1,"-8.4857","116.67398"
"2024-11-08 17:30:00","KAYANGAN LOMBOK","4.447",1,"-8.4857","116.67398"
"2024-11-08 17:40:00","KAYANGAN LOMBOK","4.467",1,"-8.4857","116.67398"
"2024-11-08 17:50:00","KAYANGAN LOMBOK","4.482",1,"-8.4857","116.67398"
"2024-11-08 18:00:00","KAYANGAN LOMBOK","4.501",1,"-8.4857","116.67398"
"2024-11-08 18:10:00","KAYANGAN LOMBOK","4.515",1,"-8.4857","116.67398"
"2024-11-08 18:20:00","KAYANGAN LOMBOK","4.509",1,"-8.4857","116.67398"
"2024-11-08 18:30:00","KAYANGAN LOMBOK","4.503",1,"-8.4857","116.67398"
"2024-11-08 18:40:00","KAYANGAN LOMBOK","4.505",1,"-8.4857","116.67398"
"2024-11-08 18:50:00","KAYANGAN LOMBOK","4.512",1,"-8.4857","116.67398"
"2024-11-08 19:00:00","KAYANGAN LOMBOK","4.522",1,"-8.4857","116.67398"
"2024-11-08 19:10:00","KAYANGAN LOMBOK","4.518",1,"-8.4857","116.67398"
"2024-11-08 19:20:00","KAYANGAN LOMBOK","4.506",1,"-8.4857","116.67398"
"2024-11-08 19:30:00","KAYANGAN LOMBOK","4.495",1,"-8.4857","116.67398"
"2024-11-08 19:40:00","KAYANGAN LOMBOK","4.485",1,"-8.4857","116.67398"
"2024-11-08 19:50:00","KAYANGAN LOMBOK","4.488",1,"-8.4857","116.67398"
"2024-11-08 20:00:00","KAYANGAN LOMBOK","4.466",1,"-8.4857","116.67398"
"2024-11-08 20:10:00","KAYANGAN LOMBOK","4.44",1,"-8.4857","116.67398"
"2024-11-08 20:20:00","KAYANGAN LOMBOK","4.422",1,"-8.4857","116.67398"
"2024-11-08 20:30:00","KAYANGAN LOMBOK","4.418",1,"-8.4857","116.67398"
"2024-11-08 20:40:00","KAYANGAN LOMBOK","4.413",1,"-8.4857","116.67398"
"2024-11-08 20:50:00","KAYANGAN LOMBOK","4.401",1,"-8.4857","116.67398"
"2024-11-08 21:00:00","KAYANGAN LOMBOK","4.363",1,"-8.4857","116.67398"
"2024-11-08 21:10:00","KAYANGAN LOMBOK","4.327",1,"-8.4857","116.67398"
"2024-11-08 21:20:00","KAYANGAN LOMBOK","4.312",1,"-8.4857","116.67398"
"2024-11-08 21:30:00","KAYANGAN LOMBOK","4.287",1,"-8.4857","116.67398"
"2024-11-08 21:40:00","KAYANGAN LOMBOK","4.257",1,"-8.4857","116.67398"
"2024-11-08 21:50:00","KAYANGAN LOMBOK","4.215",1,"-8.4857","116.67398"
"2024-11-08 22:00:00","KAYANGAN LOMBOK","4.169",1,"-8.4857","116.67398"
"2024-11-08 22:10:00","KAYANGAN LOMBOK","4.146",1,"-8.4857","116.67398"
"2024-11-08 22:20:00","KAYANGAN LOMBOK","4.127",1,"-8.4857","116.67398"
"2024-11-08 22:30:00","KAYANGAN LOMBOK","4.093",1,"-8.4857","116.67398"
"2024-11-08 22:40:00","KAYANGAN LOMBOK","4.062",1,"-8.4857","116.67398"
"2024-11-08 22:50:00","KAYANGAN LOMBOK","4.01",1,"-8.4857","116.67398"
"2024-11-08 23:00:00","KAYANGAN LOMBOK","3.972",1,"-8.4857","116.67398"
"2024-11-08 23:10:00","KAYANGAN LOMBOK","3.938",1,"-8.4857","116.67398"
"2024-11-08 23:20:00","KAYANGAN LOMBOK","3.904",1,"-8.4857","116.67398"
"2024-11-08 23:30:00","KAYANGAN LOMBOK","3.86",1,"-8.4857","116.67398"
"2024-11-08 23:40:00","KAYANGAN LOMBOK","3.823",1,"-8.4857","116.67398"
"2024-11-08 23:50:00","KAYANGAN LOMBOK","3.804",1,"-8.4857","116.67398"
"2024-11-09 00:00:00","KAYANGAN LOMBOK","3.786",1,"-8.4857","116.67398"
"2024-11-09 00:10:00","KAYANGAN LOMBOK","3.763",1,"-8.4857","116.67398"
"2024-11-09 00:20:00","KAYANGAN LOMBOK","3.728",1,"-8.4857","116.67398"
"2024-11-09 00:30:00","KAYANGAN LOMBOK","3.697",1,"-8.4857","116.67398"
"2024-11-09 00:40:00","KAYANGAN LOMBOK","3.666",1,"-8.4857","116.67398"
"2024-11-09 00:50:00","KAYANGAN LOMBOK","3.638",1,"-8.4857","116.67398"
"2024-11-09 01:00:00","KAYANGAN LOMBOK","3.62",1,"-8.4857","116.67398"
"2024-11-09 01:10:00","KAYANGAN LOMBOK","3.58",1,"-8.4857","116.67398"
"2024-11-09 01:20:00","KAYANGAN LOMBOK","3.557",1,"-8.4857","116.67398"
"2024-11-09 01:30:00","KAYANGAN LOMBOK","3.528",1,"-8.4857","116.67398"
"2024-11-09 01:40:00","KAYANGAN LOMBOK","3.51",1,"-8.4857","116.67398"
"2024-11-09 01:50:00","KAYANGAN LOMBOK","3.498",1,"-8.4857","116.67398"
"2024-11-09 02:00:00","KAYANGAN LOMBOK","3.482",1,"-8.4857","116.67398"
"2024-11-09 02:10:00","KAYANGAN LOMBOK","3.454",1,"-8.4857","116.67398"
"2024-11-09 02:20:00","KAYANGAN LOMBOK","3.43",1,"-8.4857","116.67398"
"2024-11-09 02:30:00","KAYANGAN LOMBOK","3.415",1,"-8.4857","116.67398"
"2024-11-09 02:40:00","KAYANGAN LOMBOK","3.414",1,"-8.4857","116.67398"
"2024-11-09 02:50:00","KAYANGAN LOMBOK","3.408",1,"-8.4857","116.67398"
"2024-11-09 03:00:00","KAYANGAN LOMBOK","3.394",1,"-8.4857","116.67398"
"2024-11-09 03:10:00","KAYANGAN LOMBOK","3.387",1,"-8.4857","116.67398"
"2024-11-09 03:20:00","KAYANGAN LOMBOK","3.391",1,"-8.4857","116.67398"
"2024-11-09 03:30:00","KAYANGAN LOMBOK","3.385",1,"-8.4857","116.67398"
"2024-11-09 03:40:00","KAYANGAN LOMBOK","3.394",1,"-8.4857","116.67398"
"2024-11-09 03:50:00","KAYANGAN LOMBOK","3.396",1,"-8.4857","116.67398"
"2024-11-09 04:00:00","KAYANGAN LOMBOK","3.404",1,"-8.4857","116.67398"
"2024-11-09 04:10:00","KAYANGAN LOMBOK","3.42",1,"-8.4857","116.67398"
"2024-11-09 04:20:00","KAYANGAN LOMBOK","3.436",1,"-8.4857","116.67398"
"2024-11-09 04:30:00","KAYANGAN LOMBOK","3.452",1,"-8.4857","116.67398"
"2024-11-09 04:40:00","KAYANGAN LOMBOK","3.478",1,"-8.4857","116.67398"
"2024-11-09 04:50:00","KAYANGAN LOMBOK","3.491",1,"-8.4857","116.67398"
"2024-11-09 05:00:00","KAYANGAN LOMBOK","3.508",1,"-8.4857","116.67398"
"2024-11-09 05:10:00","KAYANGAN LOMBOK","3.528",1,"-8.4857","116.67398"
"2024-11-09 05:20:00","KAYANGAN LOMBOK","3.551",1,"-8.4857","116.67398"
"2024-11-09 05:30:00","KAYANGAN LOMBOK","3.583",1,"-8.4857","116.67398"
"2024-11-09 05:40:00","KAYANGAN LOMBOK","3.605",1,"-8.4857","116.67398"
"2024-11-09 05:50:00","KAYANGAN LOMBOK","3.636",1,"-8.4857","116.67398"
"2024-11-09 06:00:00","KAYANGAN LOMBOK","3.673",1,"-8.4857","116.67398"
"2024-11-09 06:10:00","KAYANGAN LOMBOK","3.693",1,"-8.4857","116.67398"
"2024-11-09 06:20:00","KAYANGAN LOMBOK","3.727",1,"-8.4857","116.67398"
"2024-11-09 06:30:00","KAYANGAN LOMBOK","3.765",1,"-8.4857","116.67398"
"2024-11-09 06:40:00","KAYANGAN LOMBOK","3.777",1,"-8.4857","116.67398"
"2024-11-09 06:50:00","KAYANGAN LOMBOK","3.806",1,"-8.4857","116.67398"
"2024-11-09 07:00:00","KAYANGAN LOMBOK","3.839",1,"-8.4857","116.67398"
"2024-11-09 07:10:00","KAYANGAN LOMBOK","3.878",1,"-8.4857","116.67398"
"2024-11-09 07:20:00","KAYANGAN LOMBOK","3.902",1,"-8.4857","116.67398"
"2024-11-09 07:30:00","KAYANGAN LOMBOK","3.938",1,"-8.4857","116.67398"
"2024-11-09 07:40:00","KAYANGAN LOMBOK","3.943",1,"-8.4857","116.67398"
"2024-11-09 07:50:00","KAYANGAN LOMBOK","3.978",1,"-8.4857","116.67398"
"2024-11-09 08:00:00","KAYANGAN LOMBOK","4.01",1,"-8.4857","116.67398"
"2024-11-09 08:10:00","KAYANGAN LOMBOK","4.044",1,"-8.4857","116.67398"
"2024-11-09 08:20:00","KAYANGAN LOMBOK","4.055",1,"-8.4857","116.67398"
"2024-11-09 08:30:00","KAYANGAN LOMBOK","4.084",1,"-8.4857","116.67398"
"2024-11-09 08:40:00","KAYANGAN LOMBOK","4.108",1,"-8.4857","116.67398"
"2024-11-09 08:50:00","KAYANGAN LOMBOK","4.138",1,"-8.4857","116.67398"
"2024-11-09 09:00:00","KAYANGAN LOMBOK","4.16",1,"-8.4857","116.67398"
"2024-11-09 09:10:00","KAYANGAN LOMBOK","4.171",1,"-8.4857","116.67398"
"2024-11-09 09:20:00","KAYANGAN LOMBOK","4.191",1,"-8.4857","116.67398"
"2024-11-09 09:30:00","KAYANGAN LOMBOK","4.202",1,"-8.4857","116.67398"
"2024-11-09 09:40:00","KAYANGAN LOMBOK","4.22",1,"-8.4857","116.67398"
"2024-11-09 09:50:00","KAYANGAN LOMBOK","4.231",1,"-8.4857","116.67398"
"2024-11-09 10:00:00","KAYANGAN LOMBOK","4.241",1,"-8.4857","116.67398"
"2024-11-09 10:10:00","KAYANGAN LOMBOK","4.237",1,"-8.4857","116.67398"
"2024-11-09 10:20:00","KAYANGAN LOMBOK","4.245",1,"-8.4857","116.67398"
"2024-11-09 10:30:00","KAYANGAN LOMBOK","4.245",1,"-8.4857","116.67398"
"2024-11-09 10:40:00","KAYANGAN LOMBOK","4.259",1,"-8.4857","116.67398"
"2024-11-09 10:50:00","KAYANGAN LOMBOK","4.256",1,"-8.4857","116.67398"
"2024-11-09 11:00:00","KAYANGAN LOMBOK","4.258",1,"-8.4857","116.67398"
"2024-11-09 11:10:00","KAYANGAN LOMBOK","4.25",1,"-8.4857","116.67398"
"2024-11-09 11:20:00","KAYANGAN LOMBOK","4.252",1,"-8.4857","116.67398"
"2024-11-09 11:30:00","KAYANGAN LOMBOK","4.25",1,"-8.4857","116.67398"
"2024-11-09 11:40:00","KAYANGAN LOMBOK","4.245",1,"-8.4857","116.67398"
"2024-11-09 11:50:00","KAYANGAN LOMBOK","4.227",1,"-8.4857","116.67398"
"2024-11-09 12:00:00","KAYANGAN LOMBOK","4.216",1,"-8.4857","116.67398"
"2024-11-09 12:10:00","KAYANGAN LOMBOK","4.221",1,"-8.4857","116.67398"
"2024-11-09 12:20:00","KAYANGAN LOMBOK","4.221",1,"-8.4857","116.67398"
"2024-11-09 12:30:00","KAYANGAN LOMBOK","4.221",1,"-8.4857","116.67398"
"2024-11-09 12:40:00","KAYANGAN LOMBOK","4.214",1,"-8.4857","116.67398"
"2024-11-09 12:50:00","KAYANGAN LOMBOK","4.206",1,"-8.4857","116.67398"
"2024-11-09 13:00:00","KAYANGAN LOMBOK","4.203",1,"-8.4857","116.67398"
"2024-11-09 13:10:00","KAYANGAN LOMBOK","4.208",1,"-8.4857","116.67398"
"2024-11-09 13:20:00","KAYANGAN LOMBOK","4.196",1,"-8.4857","116.67398"
"2024-11-09 13:30:00","KAYANGAN LOMBOK","4.192",1,"-8.4857","116.67398"
"2024-11-09 13:40:00","KAYANGAN LOMBOK","4.188",1,"-8.4857","116.67398"
"2024-11-09 13:50:00","KAYANGAN LOMBOK","4.18",1,"-8.4857","116.67398"
"2024-11-09 14:00:00","KAYANGAN LOMBOK","4.185",1,"-8.4857","116.67398"
