MESSAGEDATE,"station_name","wl_radar","wl_radar_QC","water_sea_level",lat,lon
"2025-08-25 05:00:00","LABUAN BAJO","2.859",1,"2.989","-8.46055","119.9199"
"2025-08-25 04:50:00","LABUAN BAJO","2.853",1,"2.982","-8.46055","119.9199"
"2025-08-25 04:40:00","LABUAN BAJO","2.844",1,"2.973","-8.46055","119.9199"
"2025-08-25 04:30:00","LABUAN BAJO","2.829",1,"2.96","-8.46055","119.9199"
"2025-08-25 04:20:00","LABUAN BAJO","2.808",1,"2.938","-8.46055","119.9199"
"2025-08-25 04:10:00","LABUAN BAJO","2.78",1,"2.911","-8.46055","119.9199"
"2025-08-25 04:00:00","LABUAN BAJO","2.764",1,"2.894","-8.46055","119.9199"
"2025-08-25 03:50:00","LABUAN BAJO","2.736",1,"2.867","-8.46055","119.9199"
"2025-08-25 03:40:00","LABUAN BAJO","2.694",1,"2.822","-8.46055","119.9199"
"2025-08-25 03:30:00","LABUAN BAJO","2.664",1,"2.793","-8.46055","119.9199"
"2025-08-25 03:20:00","LABUAN BAJO","2.648",1,"2.775","-8.46055","119.9199"
"2025-08-25 03:10:00","LABUAN BAJO","2.618",1,"2.747","-8.46055","119.9199"
"2025-08-25 03:00:00","LABUAN BAJO","2.587",1,"2.717","-8.46055","119.9199"
"2025-08-25 02:50:00","LABUAN BAJO","2.547",1,"2.676","-8.46055","119.9199"
"2025-08-25 02:40:00","LABUAN BAJO","2.513",1,"2.641","-8.46055","119.9199"
"2025-08-25 02:30:00","LABUAN BAJO","2.473",1,"2.602","-8.46055","119.9199"
"2025-08-25 02:20:00","LABUAN BAJO","2.424",1,"2.553","-8.46055","119.9199"
"2025-08-25 02:10:00","LABUAN BAJO","2.376",1,"2.506","-8.46055","119.9199"
"2025-08-25 02:00:00","LABUAN BAJO","2.349",1,"2.472","-8.46055","119.9199"
"2025-08-25 01:50:00","LABUAN BAJO","2.308",1,"2.43","-8.46055","119.9199"
"2025-08-25 01:40:00","LABUAN BAJO","2.267",1,"2.386","-8.46055","119.9199"
"2025-08-25 01:30:00","LABUAN BAJO","2.22",1,"2.342","-8.46055","119.9199"
"2025-08-25 01:20:00","LABUAN BAJO","2.185",1,"2.309","-8.46055","119.9199"
"2025-08-25 01:10:00","LABUAN BAJO","2.16",1,"2.284","-8.46055","119.9199"
"2025-08-25 01:00:00","LABUAN BAJO","2.141",1,"2.263","-8.46055","119.9199"
"2025-08-25 00:50:00","LABUAN BAJO","2.115",1,"2.237","-8.46055","119.9199"
"2025-08-25 00:40:00","LABUAN BAJO","2.099",1,"2.221","-8.46055","119.9199"
"2025-08-25 00:30:00","LABUAN BAJO","2.084",1,"2.206","-8.46055","119.9199"
"2025-08-25 00:20:00","LABUAN BAJO","2.073",1,"2.193","-8.46055","119.9199"
"2025-08-25 00:10:00","LABUAN BAJO","2.059",1,"2.177","-8.46055","119.9199"
"2025-08-25 00:00:00","LABUAN BAJO","2.054",1,"2.173","-8.46055","119.9199"
"2025-08-24 23:50:00","LABUAN BAJO","2.051",1,"2.17","-8.46055","119.9199"
"2025-08-24 23:40:00","LABUAN BAJO","2.05",1,"2.17","-8.46055","119.9199"
"2025-08-24 23:30:00","LABUAN BAJO","2.054",1,"2.173","-8.46055","119.9199"
"2025-08-24 23:20:00","LABUAN BAJO","2.068",1,"2.186","-8.46055","119.9199"
"2025-08-24 23:10:00","LABUAN BAJO","2.08",1,"2.198","-8.46055","119.9199"
"2025-08-24 23:00:00","LABUAN BAJO","2.089",1,"2.207","-8.46055","119.9199"
"2025-08-24 22:50:00","LABUAN BAJO","2.107",1,"2.226","-8.46055","119.9199"
"2025-08-24 22:40:00","LABUAN BAJO","2.124",1,"2.242","-8.46055","119.9199"
"2025-08-24 22:30:00","LABUAN BAJO","2.158",1,"2.276","-8.46055","119.9199"
"2025-08-24 22:20:00","LABUAN BAJO","2.182",1,"2.297","-8.46055","119.9199"
"2025-08-24 22:10:00","LABUAN BAJO","2.191",1,"2.309","-8.46055","119.9199"
"2025-08-24 22:00:00","LABUAN BAJO","2.222",1,"2.341","-8.46055","119.9199"
"2025-08-24 21:50:00","LABUAN BAJO","2.262",1,"2.382","-8.46055","119.9199"
"2025-08-24 21:40:00","LABUAN BAJO","2.296",1,"2.419","-8.46055","119.9199"
"2025-08-24 21:30:00","LABUAN BAJO","2.333",1,"2.453","-8.46055","119.9199"
"2025-08-24 21:20:00","LABUAN BAJO","2.357",1,"2.479","-8.46055","119.9199"
"2025-08-24 21:10:00","LABUAN BAJO","2.394",1,"2.517","-8.46055","119.9199"
"2025-08-24 21:00:00","LABUAN BAJO","2.43",1,"2.554","-8.46055","119.9199"
"2025-08-24 20:50:00","LABUAN BAJO","2.464",1,"2.589","-8.46055","119.9199"
"2025-08-24 20:40:00","LABUAN BAJO","2.494",1,"2.621","-8.46055","119.9199"
"2025-08-24 20:30:00","LABUAN BAJO","2.532",1,"2.658","-8.46055","119.9199"
"2025-08-24 20:20:00","LABUAN BAJO","2.569",1,"2.697","-8.46055","119.9199"
"2025-08-24 20:10:00","LABUAN BAJO","2.598",1,"2.724","-8.46055","119.9199"
"2025-08-24 20:00:00","LABUAN BAJO","2.63",1,"2.757","-8.46055","119.9199"
"2025-08-24 19:50:00","LABUAN BAJO","2.659",1,"2.787","-8.46055","119.9199"
"2025-08-24 19:40:00","LABUAN BAJO","2.689",1,"2.817","-8.46055","119.9199"
"2025-08-24 19:30:00","LABUAN BAJO","2.71",1,"2.84","-8.46055","119.9199"
"2025-08-24 19:20:00","LABUAN BAJO","2.734",1,"2.864","-8.46055","119.9199"
"2025-08-24 19:10:00","LABUAN BAJO","2.761",1,"2.893","-8.46055","119.9199"
"2025-08-24 19:00:00","LABUAN BAJO","2.787",1,"2.918","-8.46055","119.9199"
"2025-08-24 18:50:00","LABUAN BAJO","2.8",1,"2.931","-8.46055","119.9199"
"2025-08-24 18:40:00","LABUAN BAJO","2.815",1,"2.949","-8.46055","119.9199"
"2025-08-24 18:30:00","LABUAN BAJO","2.83",1,"2.962","-8.46055","119.9199"
"2025-08-24 18:20:00","LABUAN BAJO","2.846",1,"2.978","-8.46055","119.9199"
"2025-08-24 18:10:00","LABUAN BAJO","2.85",1,"2.984","-8.46055","119.9199"
"2025-08-24 18:00:00","LABUAN BAJO","2.854",1,"2.987","-8.46055","119.9199"
"2025-08-24 17:50:00","LABUAN BAJO","2.859",1,"2.99","-8.46055","119.9199"
"2025-08-24 17:40:00","LABUAN BAJO","2.863",1,"2.996","-8.46055","119.9199"
"2025-08-24 17:30:00","LABUAN BAJO","2.852",1,"2.984","-8.46055","119.9199"
"2025-08-24 17:20:00","LABUAN BAJO","2.834",1,"2.969","-8.46055","119.9199"
"2025-08-24 17:10:00","LABUAN BAJO","2.815",1,"2.949","-8.46055","119.9199"
"2025-08-24 17:00:00","LABUAN BAJO","2.803",1,"2.935","-8.46055","119.9199"
"2025-08-24 16:50:00","LABUAN BAJO","2.793",1,"2.926","-8.46055","119.9199"
"2025-08-24 16:40:00","LABUAN BAJO","2.769",1,"2.899","-8.46055","119.9199"
"2025-08-24 16:30:00","LABUAN BAJO","2.723",1,"2.852","-8.46055","119.9199"
"2025-08-24 16:20:00","LABUAN BAJO","2.691",1,"2.819","-8.46055","119.9199"
"2025-08-24 16:10:00","LABUAN BAJO","2.67",1,"2.799","-8.46055","119.9199"
"2025-08-24 16:00:00","LABUAN BAJO","2.639",1,"2.768","-8.46055","119.9199"
"2025-08-24 15:50:00","LABUAN BAJO","2.591",1,"2.72","-8.46055","119.9199"
"2025-08-24 15:40:00","LABUAN BAJO","2.542",1,"2.667","-8.46055","119.9199"
"2025-08-24 15:30:00","LABUAN BAJO","2.497",1,"2.623","-8.46055","119.9199"
"2025-08-24 15:20:00","LABUAN BAJO","2.466",1,"2.59","-8.46055","119.9199"
"2025-08-24 15:10:00","LABUAN BAJO","2.413",1,"2.537","-8.46055","119.9199"
"2025-08-24 15:00:00","LABUAN BAJO","2.359",1,"2.484","-8.46055","119.9199"
"2025-08-24 14:50:00","LABUAN BAJO","2.321",1,"2.445","-8.46055","119.9199"
"2025-08-24 14:40:00","LABUAN BAJO","2.29",1,"2.413","-8.46055","119.9199"
"2025-08-24 14:30:00","LABUAN BAJO","2.248",1,"2.369","-8.46055","119.9199"
"2025-08-24 14:20:00","LABUAN BAJO","2.186",1,"2.306","-8.46055","119.9199"
"2025-08-24 14:10:00","LABUAN BAJO","2.126",1,"2.245","-8.46055","119.9199"
"2025-08-24 14:00:00","LABUAN BAJO","2.079",1,"2.195","-8.46055","119.9199"
"2025-08-24 13:50:00","LABUAN BAJO","2.033",1,"2.152","-8.46055","119.9199"
"2025-08-24 13:40:00","LABUAN BAJO","1.979",1,"2.092","-8.46055","119.9199"
"2025-08-24 13:30:00","LABUAN BAJO","1.918",1,"2.03","-8.46055","119.9199"
"2025-08-24 13:20:00","LABUAN BAJO","1.872",1,"1.982","-8.46055","119.9199"
"2025-08-24 13:10:00","LABUAN BAJO","1.827",1,"1.936","-8.46055","119.9199"
"2025-08-24 13:00:00","LABUAN BAJO","1.782",1,"1.891","-8.46055","119.9199"
"2025-08-24 12:50:00","LABUAN BAJO","1.73",1,"1.839","-8.46055","119.9199"
"2025-08-24 12:40:00","LABUAN BAJO","1.698",1,"1.806","-8.46055","119.9199"
"2025-08-24 12:30:00","LABUAN BAJO","1.671",1,"1.778","-8.46055","119.9199"
"2025-08-24 12:20:00","LABUAN BAJO","1.644",1,"1.751","-8.46055","119.9199"
"2025-08-24 12:10:00","LABUAN BAJO","1.613",1,"1.719","-8.46055","119.9199"
"2025-08-24 12:00:00","LABUAN BAJO","1.587",1,"1.692","-8.46055","119.9199"
"2025-08-24 11:50:00","LABUAN BAJO","1.587",1,"1.692","-8.46055","119.9199"
"2025-08-24 11:40:00","LABUAN BAJO","1.593",1,"1.698","-8.46055","119.9199"
"2025-08-24 11:30:00","LABUAN BAJO","1.586",1,"1.692","-8.46055","119.9199"
"2025-08-24 11:20:00","LABUAN BAJO","1.583",1,"1.69","-8.46055","119.9199"
"2025-08-24 11:10:00","LABUAN BAJO","1.597",1,"1.706","-8.46055","119.9199"
"2025-08-24 11:00:00","LABUAN BAJO","1.617",1,"1.725","-8.46055","119.9199"
"2025-08-24 10:50:00","LABUAN BAJO","1.629",1,"1.737","-8.46055","119.9199"
"2025-08-24 10:40:00","LABUAN BAJO","1.639",1,"1.748","-8.46055","119.9199"
"2025-08-24 10:30:00","LABUAN BAJO","1.668",1,"1.774","-8.46055","119.9199"
"2025-08-24 10:20:00","LABUAN BAJO","1.697",1,"1.807","-8.46055","119.9199"
"2025-08-24 10:10:00","LABUAN BAJO","1.729",1,"1.841","-8.46055","119.9199"
"2025-08-24 10:00:00","LABUAN BAJO","1.749",1,"1.862","-8.46055","119.9199"
"2025-08-24 09:50:00","LABUAN BAJO","1.778",1,"1.892","-8.46055","119.9199"
"2025-08-24 09:40:00","LABUAN BAJO","1.829",1,"1.943","-8.46055","119.9199"
"2025-08-24 09:30:00","LABUAN BAJO","1.874",1,"1.987","-8.46055","119.9199"
"2025-08-24 09:20:00","LABUAN BAJO","1.915",1,"2.029","-8.46055","119.9199"
"2025-08-24 09:10:00","LABUAN BAJO","1.963",1,"2.077","-8.46055","119.9199"
"2025-08-24 09:00:00","LABUAN BAJO","2.01",1,"2.128","-8.46055","119.9199"
"2025-08-24 08:50:00","LABUAN BAJO","2.062",1,"2.178","-8.46055","119.9199"
"2025-08-24 08:40:00","LABUAN BAJO","2.102",1,"2.223","-8.46055","119.9199"
"2025-08-24 08:30:00","LABUAN BAJO","2.152",1,"2.27","-8.46055","119.9199"
"2025-08-24 08:20:00","LABUAN BAJO","2.212",1,"2.331","-8.46055","119.9199"
"2025-08-24 08:10:00","LABUAN BAJO","2.269",1,"2.387","-8.46055","119.9199"
"2025-08-24 08:00:00","LABUAN BAJO","2.322",1,"2.443","-8.46055","119.9199"
"2025-08-24 07:50:00","LABUAN BAJO","2.373",1,"2.494","-8.46055","119.9199"
"2025-08-24 07:40:00","LABUAN BAJO","2.42",1,"2.545","-8.46055","119.9199"
"2025-08-24 07:30:00","LABUAN BAJO","2.473",1,"2.598","-8.46055","119.9199"
"2025-08-24 07:20:00","LABUAN BAJO","2.526",1,"2.653","-8.46055","119.9199"
"2025-08-24 07:10:00","LABUAN BAJO","2.566",1,"2.692","-8.46055","119.9199"
"2025-08-24 07:00:00","LABUAN BAJO","2.614",1,"2.739","-8.46055","119.9199"
"2025-08-24 06:50:00","LABUAN BAJO","2.661",1,"2.786","-8.46055","119.9199"
"2025-08-24 06:40:00","LABUAN BAJO","2.709",1,"2.835","-8.46055","119.9199"
"2025-08-24 06:30:00","LABUAN BAJO","2.753",1,"2.875","-8.46055","119.9199"
"2025-08-24 06:20:00","LABUAN BAJO","2.78",1,"2.903","-8.46055","119.9199"
"2025-08-24 06:10:00","LABUAN BAJO","2.809",1,"2.935","-8.46055","119.9199"
"2025-08-24 06:00:00","LABUAN BAJO","2.845",1,"2.972","-8.46055","119.9199"
"2025-08-24 05:50:00","LABUAN BAJO","2.88",1,"3.008","-8.46055","119.9199"
"2025-08-24 05:40:00","LABUAN BAJO","2.898",1,"3.026","-8.46055","119.9199"
"2025-08-24 05:30:00","LABUAN BAJO","2.912",1,"3.043","-8.46055","119.9199"
"2025-08-24 05:20:00","LABUAN BAJO","2.925",1,"3.055","-8.46055","119.9199"
"2025-08-24 05:10:00","LABUAN BAJO","2.94",1,"3.071","-8.46055","119.9199"
"2025-08-24 05:00:00","LABUAN BAJO","2.955",1,"3.087","-8.46055","119.9199"
"2025-08-24 04:50:00","LABUAN BAJO","2.953",1,"3.082","-8.46055","119.9199"
"2025-08-24 04:40:00","LABUAN BAJO","2.946",1,"3.077","-8.46055","119.9199"
"2025-08-24 04:30:00","LABUAN BAJO","2.951",1,"3.082","-8.46055","119.9199"
"2025-08-24 04:20:00","LABUAN BAJO","2.945",1,"3.077","-8.46055","119.9199"
"2025-08-24 04:10:00","LABUAN BAJO","2.929",1,"3.06","-8.46055","119.9199"
"2025-08-24 04:00:00","LABUAN BAJO","2.911",1,"3.045","-8.46055","119.9199"
"2025-08-24 03:50:00","LABUAN BAJO","2.899",1,"3.033","-8.46055","119.9199"
"2025-08-24 03:40:00","LABUAN BAJO","2.882",1,"3.018","-8.46055","119.9199"
"2025-08-24 03:30:00","LABUAN BAJO","2.862",1,"2.996","-8.46055","119.9199"
"2025-08-24 03:20:00","LABUAN BAJO","2.831",1,"2.964","-8.46055","119.9199"
"2025-08-24 03:10:00","LABUAN BAJO","2.802",1,"2.938","-8.46055","119.9199"
"2025-08-24 03:00:00","LABUAN BAJO","2.786",1,"2.92","-8.46055","119.9199"
"2025-08-24 02:50:00","LABUAN BAJO","2.75",1,"2.882","-8.46055","119.9199"
"2025-08-24 02:40:00","LABUAN BAJO","2.722",1,"2.851","-8.46055","119.9199"
"2025-08-24 02:30:00","LABUAN BAJO","2.696",1,"2.823","-8.46055","119.9199"
"2025-08-24 02:20:00","LABUAN BAJO","2.662",1,"2.792","-8.46055","119.9199"
"2025-08-24 02:10:00","LABUAN BAJO","2.63",1,"2.759","-8.46055","119.9199"
"2025-08-24 02:00:00","LABUAN BAJO","2.581",1,"2.711","-8.46055","119.9199"
"2025-08-24 01:50:00","LABUAN BAJO","2.541",1,"2.668","-8.46055","119.9199"
"2025-08-24 01:40:00","LABUAN BAJO","2.507",1,"2.635","-8.46055","119.9199"
"2025-08-24 01:30:00","LABUAN BAJO","2.476",1,"2.605","-8.46055","119.9199"
"2025-08-24 01:20:00","LABUAN BAJO","2.438",1,"2.563","-8.46055","119.9199"
"2025-08-24 01:10:00","LABUAN BAJO","2.386",1,"2.511","-8.46055","119.9199"
"2025-08-24 01:00:00","LABUAN BAJO","2.362",1,"2.487","-8.46055","119.9199"
"2025-08-24 00:50:00","LABUAN BAJO","2.33",1,"2.452","-8.46055","119.9199"
"2025-08-24 00:40:00","LABUAN BAJO","2.301",1,"2.422","-8.46055","119.9199"
"2025-08-24 00:30:00","LABUAN BAJO","2.274",1,"2.395","-8.46055","119.9199"
"2025-08-24 00:20:00","LABUAN BAJO","2.246",1,"2.365","-8.46055","119.9199"
"2025-08-24 00:10:00","LABUAN BAJO","2.228",1,"2.349","-8.46055","119.9199"
"2025-08-24 00:00:00","LABUAN BAJO","2.209",1,"2.328","-8.46055","119.9199"
"2025-08-23 23:50:00","LABUAN BAJO","2.179",1,"2.3","-8.46055","119.9199"
"2025-08-23 23:40:00","LABUAN BAJO","2.166",1,"2.285","-8.46055","119.9199"
"2025-08-23 23:30:00","LABUAN BAJO","2.16",1,"2.278","-8.46055","119.9199"
"2025-08-23 23:20:00","LABUAN BAJO","2.153",1,"2.269","-8.46055","119.9199"
"2025-08-23 23:10:00","LABUAN BAJO","2.139",1,"2.256","-8.46055","119.9199"
"2025-08-23 23:00:00","LABUAN BAJO","2.143",1,"2.258","-8.46055","119.9199"
"2025-08-23 22:50:00","LABUAN BAJO","2.158",1,"2.271","-8.46055","119.9199"
"2025-08-23 22:40:00","LABUAN BAJO","2.165",1,"2.278","-8.46055","119.9199"
"2025-08-23 22:30:00","LABUAN BAJO","2.164",1,"2.277","-8.46055","119.9199"
"2025-08-23 22:20:00","LABUAN BAJO","2.172",1,"2.286","-8.46055","119.9199"
"2025-08-23 22:10:00","LABUAN BAJO","2.194",1,"2.309","-8.46055","119.9199"
"2025-08-23 22:00:00","LABUAN BAJO","2.214",1,"2.329","-8.46055","119.9199"
"2025-08-23 21:50:00","LABUAN BAJO","2.215",1,"2.328","-8.46055","119.9199"
"2025-08-23 21:40:00","LABUAN BAJO","2.227",1,"2.34","-8.46055","119.9199"
"2025-08-23 21:30:00","LABUAN BAJO","2.257",1,"2.373","-8.46055","119.9199"
"2025-08-23 21:20:00","LABUAN BAJO","2.286",1,"2.403","-8.46055","119.9199"
"2025-08-23 21:10:00","LABUAN BAJO","2.305",1,"2.424","-8.46055","119.9199"
"2025-08-23 21:00:00","LABUAN BAJO","2.328",1,"2.445","-8.46055","119.9199"
"2025-08-23 20:50:00","LABUAN BAJO","2.364",1,"2.482","-8.46055","119.9199"
"2025-08-23 20:40:00","LABUAN BAJO","2.405",1,"2.524","-8.46055","119.9199"
"2025-08-23 20:30:00","LABUAN BAJO","2.438",1,"2.558","-8.46055","119.9199"
"2025-08-23 20:20:00","LABUAN BAJO","2.459",1,"2.58","-8.46055","119.9199"
"2025-08-23 20:10:00","LABUAN BAJO","2.487",1,"2.609","-8.46055","119.9199"
"2025-08-23 20:00:00","LABUAN BAJO","2.528",1,"2.651","-8.46055","119.9199"
"2025-08-23 19:50:00","LABUAN BAJO","2.553",1,"2.679","-8.46055","119.9199"
"2025-08-23 19:40:00","LABUAN BAJO","2.579",1,"2.704","-8.46055","119.9199"
"2025-08-23 19:30:00","LABUAN BAJO","2.61",1,"2.736","-8.46055","119.9199"
"2025-08-23 19:20:00","LABUAN BAJO","2.646",1,"2.772","-8.46055","119.9199"
"2025-08-23 19:10:00","LABUAN BAJO","2.665",1,"2.79","-8.46055","119.9199"
"2025-08-23 19:00:00","LABUAN BAJO","2.684",1,"2.81","-8.46055","119.9199"
"2025-08-23 18:50:00","LABUAN BAJO","2.709",1,"2.835","-8.46055","119.9199"
"2025-08-23 18:40:00","LABUAN BAJO","2.731",1,"2.858","-8.46055","119.9199"
"2025-08-23 18:30:00","LABUAN BAJO","2.75",1,"2.875","-8.46055","119.9199"
"2025-08-23 18:20:00","LABUAN BAJO","2.761",1,"2.887","-8.46055","119.9199"
"2025-08-23 18:10:00","LABUAN BAJO","2.784",1,"2.909","-8.46055","119.9199"
"2025-08-23 18:00:00","LABUAN BAJO","2.803",1,"2.927","-8.46055","119.9199"
"2025-08-23 17:50:00","LABUAN BAJO","2.804",1,"2.931","-8.46055","119.9199"
"2025-08-23 17:40:00","LABUAN BAJO","2.804",1,"2.935","-8.46055","119.9199"
"2025-08-23 17:30:00","LABUAN BAJO","2.816",1,"2.945","-8.46055","119.9199"
"2025-08-23 17:20:00","LABUAN BAJO","2.81",1,"2.94","-8.46055","119.9199"
"2025-08-23 17:10:00","LABUAN BAJO","2.803",1,"2.932","-8.46055","119.9199"
"2025-08-23 17:00:00","LABUAN BAJO","2.798",1,"2.927","-8.46055","119.9199"
"2025-08-23 16:50:00","LABUAN BAJO","2.792",1,"2.918","-8.46055","119.9199"
"2025-08-23 16:40:00","LABUAN BAJO","2.774",1,"2.902","-8.46055","119.9199"
"2025-08-23 16:30:00","LABUAN BAJO","2.755",1,"2.884","-8.46055","119.9199"
"2025-08-23 16:20:00","LABUAN BAJO","2.726",1,"2.853","-8.46055","119.9199"
"2025-08-23 16:10:00","LABUAN BAJO","2.703",1,"2.831","-8.46055","119.9199"
"2025-08-23 16:00:00","LABUAN BAJO","2.673",1,"2.804","-8.46055","119.9199"
"2025-08-23 15:50:00","LABUAN BAJO","2.637",1,"2.766","-8.46055","119.9199"
"2025-08-23 15:40:00","LABUAN BAJO","2.606",1,"2.733","-8.46055","119.9199"
"2025-08-23 15:30:00","LABUAN BAJO","2.576",1,"2.703","-8.46055","119.9199"
"2025-08-23 15:20:00","LABUAN BAJO","2.533",1,"2.658","-8.46055","119.9199"
"2025-08-23 15:10:00","LABUAN BAJO","2.487",1,"2.61","-8.46055","119.9199"
"2025-08-23 15:00:00","LABUAN BAJO","2.442",1,"2.567","-8.46055","119.9199"
"2025-08-23 14:50:00","LABUAN BAJO","2.406",1,"2.533","-8.46055","119.9199"
"2025-08-23 14:40:00","LABUAN BAJO","2.357",1,"2.482","-8.46055","119.9199"
"2025-08-23 14:30:00","LABUAN BAJO","2.301",1,"2.421","-8.46055","119.9199"
"2025-08-23 14:20:00","LABUAN BAJO","2.252",1,"2.373","-8.46055","119.9199"
"2025-08-23 14:10:00","LABUAN BAJO","2.222",1,"2.341","-8.46055","119.9199"
"2025-08-23 14:00:00","LABUAN BAJO","2.178",1,"2.297","-8.46055","119.9199"
"2025-08-23 13:50:00","LABUAN BAJO","2.109",1,"2.228","-8.46055","119.9199"
"2025-08-23 13:40:00","LABUAN BAJO","2.054",1,"2.169","-8.46055","119.9199"
"2025-08-23 13:30:00","LABUAN BAJO","2.004",1,"2.121","-8.46055","119.9199"
"2025-08-23 13:20:00","LABUAN BAJO","1.959",1,"2.074","-8.46055","119.9199"
"2025-08-23 13:10:00","LABUAN BAJO","1.907",1,"2.021","-8.46055","119.9199"
"2025-08-23 13:00:00","LABUAN BAJO","1.857",1,"1.97","-8.46055","119.9199"
"2025-08-23 12:50:00","LABUAN BAJO","1.815",1,"1.928","-8.46055","119.9199"
"2025-08-23 12:40:00","LABUAN BAJO","1.78",1,"1.89","-8.46055","119.9199"
"2025-08-23 12:30:00","LABUAN BAJO","1.73",1,"1.839","-8.46055","119.9199"
"2025-08-23 12:20:00","LABUAN BAJO","1.68",1,"1.787","-8.46055","119.9199"
"2025-08-23 12:10:00","LABUAN BAJO","1.652",1,"1.759","-8.46055","119.9199"
"2025-08-23 12:00:00","LABUAN BAJO","1.636",1,"1.741","-8.46055","119.9199"
"2025-08-23 11:50:00","LABUAN BAJO","1.609",1,"1.712","-8.46055","119.9199"
"2025-08-23 11:40:00","LABUAN BAJO","1.576",1,"1.68","-8.46055","119.9199"
"2025-08-23 11:30:00","LABUAN BAJO","1.543",1,"1.648","-8.46055","119.9199"
"2025-08-23 11:20:00","LABUAN BAJO","1.528",1,"1.635","-8.46055","119.9199"
"2025-08-23 11:10:00","LABUAN BAJO","1.528",1,"1.63","-8.46055","119.9199"
"2025-08-23 11:00:00","LABUAN BAJO","1.512",1,"1.615","-8.46055","119.9199"
"2025-08-23 10:50:00","LABUAN BAJO","1.5",1,"1.603","-8.46055","119.9199"
"2025-08-23 10:40:00","LABUAN BAJO","1.505",1,"1.61","-8.46055","119.9199"
"2025-08-23 10:30:00","LABUAN BAJO","1.52",1,"1.625","-8.46055","119.9199"
"2025-08-23 10:20:00","LABUAN BAJO","1.536",1,"1.641","-8.46055","119.9199"
"2025-08-23 10:10:00","LABUAN BAJO","1.542",1,"1.647","-8.46055","119.9199"
"2025-08-23 10:00:00","LABUAN BAJO","1.556",1,"1.663","-8.46055","119.9199"
"2025-08-23 09:50:00","LABUAN BAJO","1.586",1,"1.694","-8.46055","119.9199"
"2025-08-23 09:40:00","LABUAN BAJO","1.62",1,"1.728","-8.46055","119.9199"
"2025-08-23 09:30:00","LABUAN BAJO","1.65",1,"1.756","-8.46055","119.9199"
"2025-08-23 09:20:00","LABUAN BAJO","1.681",1,"1.786","-8.46055","119.9199"
"2025-08-23 09:10:00","LABUAN BAJO","1.72",1,"1.828","-8.46055","119.9199"
"2025-08-23 09:00:00","LABUAN BAJO","1.765",1,"1.876","-8.46055","119.9199"
"2025-08-23 08:50:00","LABUAN BAJO","1.811",1,"1.921","-8.46055","119.9199"
"2025-08-23 08:40:00","LABUAN BAJO","1.849",1,"1.959","-8.46055","119.9199"
"2025-08-23 08:30:00","LABUAN BAJO","1.896",1,"2.008","-8.46055","119.9199"
"2025-08-23 08:20:00","LABUAN BAJO","1.954",1,"2.067","-8.46055","119.9199"
"2025-08-23 08:10:00","LABUAN BAJO","1.997",1,"2.11","-8.46055","119.9199"
"2025-08-23 08:00:00","LABUAN BAJO","2.043",1,"2.157","-8.46055","119.9199"
"2025-08-23 07:50:00","LABUAN BAJO","2.109",1,"2.225","-8.46055","119.9199"
"2025-08-23 07:40:00","LABUAN BAJO","2.159",1,"2.275","-8.46055","119.9199"
"2025-08-23 07:30:00","LABUAN BAJO","2.211",1,"2.329","-8.46055","119.9199"
"2025-08-23 07:20:00","LABUAN BAJO","2.273",1,"2.391","-8.46055","119.9199"
"2025-08-23 07:10:00","LABUAN BAJO","2.326",1,"2.446","-8.46055","119.9199"
"2025-08-23 07:00:00","LABUAN BAJO","2.388",1,"2.508","-8.46055","119.9199"
"2025-08-23 06:50:00","LABUAN BAJO","2.437",1,"2.558","-8.46055","119.9199"
"2025-08-23 06:40:00","LABUAN BAJO","2.481",1,"2.604","-8.46055","119.9199"
"2025-08-23 06:30:00","LABUAN BAJO","2.531",1,"2.656","-8.46055","119.9199"
"2025-08-23 06:20:00","LABUAN BAJO","2.589",1,"2.712","-8.46055","119.9199"
"2025-08-23 06:10:00","LABUAN BAJO","2.636",1,"2.759","-8.46055","119.9199"
"2025-08-23 06:00:00","LABUAN BAJO","2.675",1,"2.8","-8.46055","119.9199"
"2025-08-23 05:50:00","LABUAN BAJO","2.713",1,"2.84","-8.46055","119.9199"
"2025-08-23 05:40:00","LABUAN BAJO","2.745",1,"2.869","-8.46055","119.9199"
"2025-08-23 05:30:00","LABUAN BAJO","2.793",1,"2.92","-8.46055","119.9199"
"2025-08-23 05:20:00","LABUAN BAJO","2.825",1,"2.952","-8.46055","119.9199"
"2025-08-23 05:10:00","LABUAN BAJO","2.851",1,"2.977","-8.46055","119.9199"
"2025-08-23 05:00:00","LABUAN BAJO","2.873",1,"3.001","-8.46055","119.9199"
"2025-08-23 04:50:00","LABUAN BAJO","2.896",1,"3.026","-8.46055","119.9199"
"2025-08-23 04:40:00","LABUAN BAJO","2.91",1,"3.039","-8.46055","119.9199"
"2025-08-23 04:30:00","LABUAN BAJO","2.924",1,"3.055","-8.46055","119.9199"
"2025-08-23 04:20:00","LABUAN BAJO","2.936",1,"3.066","-8.46055","119.9199"
"2025-08-23 04:10:00","LABUAN BAJO","2.939",1,"3.07","-8.46055","119.9199"
"2025-08-23 04:00:00","LABUAN BAJO","2.95",1,"3.083","-8.46055","119.9199"
"2025-08-23 03:50:00","LABUAN BAJO","2.952",1,"3.083","-8.46055","119.9199"
